Time,Latitude,Longitude,Range,CorrectedRange,LLH,CorrectedLLH,OrthometricHeight
689458825.8029747,52.420338,13.654682999999999,810537.8851,810535.4678,75.7932,75.6991,35.9423
691791624.0993304,52.407607999999996,13.659823999999999,810324.5593,810322.2409,72.2161,72.0224,32.2304
691791624.1487634,52.410455999999996,13.658441,810341.2185,810338.9000,56.1788,55.9850,16.2006
691791624.1981962,52.413305,13.657057,810329.1330,810326.8145,68.8861,68.6924,28.9155
691791624.2476289,52.416152999999994,13.655673,810322.7127,810320.3942,75.9283,75.7346,35.9653
691791624.2970617,52.419000999999994,13.65429,810334.3185,810332.0000,64.9443,64.7507,24.9889
691791624.3464944,52.421848999999995,13.652906,810330.5143,810328.1957,69.3704,69.1767,29.4226
694124425.8421271,52.405736,13.645788,810508.3137,810505.9241,71.3829,71.2115,31.3962
694124425.8915725,52.408584,13.644402999999999,810509.0734,810506.6839,71.2592,71.0879,31.2804
694124425.9410052,52.411432,13.643018999999999,810509.8227,810507.4332,71.1458,70.9745,31.1747
694124425.9904635,52.414280999999995,13.641632999999999,810510.8349,810508.4454,70.7699,70.5986,30.8065
694124426.0398953,52.417128999999996,13.640248,810512.4508,810510.0613,69.7898,69.6185,29.8340
696457230.3116744,52.405809,13.644134999999999,810525.1058,810522.6868,71.3591,71.2944,31.4773
696457230.3611071,52.408657,13.642750999999999,810525.6215,810523.2024,71.4670,71.4023,31.5928
696457230.4105527,52.411505,13.641366999999999,810525.4543,810523.0351,72.2580,72.1933,32.3915
698790027.7821021,52.406687999999995,13.659982999999999,810530.8321,810528.4945,71.9598,72.0011,32.2061
698790027.8315609,52.409538,13.658598999999999,810528.3321,810525.9945,75.0840,75.1253,35.3380
698790027.881007,52.412386,13.657214999999999,810528.9831,810526.6455,75.0571,75.0984,35.3189
698790027.9304528,52.415234999999996,13.655831,810529.2509,810526.9133,75.4133,75.4546,35.6829
698790027.9799116,52.418085,13.654447,810529.5368,810527.1992,75.7516,75.7929,36.0289
698790028.0293574,52.420933999999995,13.653063,810530.3614,810528.0238,75.5510,75.5923,35.8359
701122827.8248184,52.40419,13.643661999999999,810564.1189,810561.7215,71.6235,71.7182,31.8953
701122827.8742769,52.407039999999995,13.642277,810564.4033,810562.0059,71.9625,72.0572,32.2421
701122827.9237227,52.409887999999995,13.640892,810565.4902,810563.0928,71.4988,71.5936,31.7861
703455629.6158135,52.403574,13.655313,810551.9250,810549.5157,71.9202,71.9900,32.1788
703455629.6652718,52.406423999999994,13.653927999999999,810553.1023,810550.6929,71.3638,71.4335,31.6301
703455629.7147174,52.409273,13.652543999999999,810574.4306,810572.0212,50.6561,50.7259,10.9302
703455629.7641628,52.412121,13.651159999999999,810555.9020,810553.4925,69.8055,69.8753,30.0873
703455629.813621,52.414970999999994,13.649775,810556.8030,810554.3934,69.5253,69.5950,29.8148
703455629.8630667,52.41782,13.648391,810559.8032,810557.3936,67.1458,67.2156,27.4431
703455629.9125254,52.420669,13.647005,810562.1889,810559.7792,65.3809,65.4507,25.6859
705788430.2609437,52.404852999999996,13.658147999999999,810472.0228,810469.5761,71.9514,71.9662,32.1628
705788430.310389,52.407702,13.656763999999999,810473.8894,810471.4428,70.7030,70.7179,30.9221
705788430.3598347,52.410551,13.65538,810475.8949,810473.4483,69.3159,69.3307,29.5426
705788430.4092929,52.413399999999996,13.653996,810476.5865,810474.1400,69.2426,69.2575,29.4770
705788430.4587383,52.416249,13.652610999999998,810477.9766,810475.5301,68.4708,68.4857,28.7128
705788430.5081711,52.419097,13.651226999999999,810481.1791,810478.7327,65.8863,65.9012,26.1361
705788430.5576293,52.421946999999996,13.649842999999999,810483.4292,810480.9828,64.2547,64.2696,24.5121
708121229.345372,52.407167,13.659742,810427.7570,810425.2441,71.9333,71.9434,32.1494
708121229.3948047,52.410014999999994,13.658358999999999,810431.3505,810428.8376,68.9605,68.9706,29.1843
708121229.4442375,52.412862999999994,13.656975,810431.9690,810429.4561,68.9628,68.9729,29.1942
708121229.4936957,52.415713,13.655591,810432.6973,810430.1844,68.8555,68.8656,29.0946
708121229.5431285,52.418561,13.654207,810435.7833,810433.2705,66.3902,66.4003,26.6370
708121229.592562,52.421409,13.652823,810438.0465,810435.5337,64.7477,64.7578,25.0022
710454028.4079628,52.405257,13.65918,810459.9375,810457.4478,71.8842,71.9380,32.1370
710454028.4573956,52.408105,13.657796999999999,810463.2284,810460.7386,69.2164,69.2702,29.4769
710454028.5068283,52.410953,13.656414,810463.8401,810461.3502,69.2278,69.2816,29.4959
710454028.5562739,52.413802,13.65503,810464.8103,810462.3203,68.8808,68.9345,29.1566
710454028.605732,52.416652,13.653646,810465.7640,810463.2739,68.5505,68.6042,28.8340
710454028.6551647,52.4195,13.652263,810469.9228,810467.4326,65.0147,65.0684,25.3058
710454028.7046101,52.422349,13.650877999999999,810463.7166,810461.2263,71.8441,71.8978,32.1429
712786825.1529107,52.413382,13.659915,810519.0312,810516.5546,68.4036,68.4887,28.7156
712786825.2023566,52.416230999999996,13.658532,810520.2791,810517.8023,67.7785,67.8636,28.0981
712786825.2518027,52.41908,13.657148,810522.8602,810520.3832,65.8203,65.9054,26.1474
712786825.301261,52.421929,13.655764,810526.5983,810524.1211,62.7051,62.7902,23.0398
715119622.4387176,52.403611,13.644271999999999,810513.0350,810510.5564,71.6436,71.7092,31.8850
715119622.4881759,52.406459999999996,13.642885999999999,810513.9455,810511.4669,71.3547,71.4204,31.6039
715119622.5376086,52.409307999999996,13.641502,810514.4157,810511.9370,71.5059,71.5716,31.7628
715119622.5870669,52.412158,13.640115999999999,810515.8597,810513.3809,70.6836,70.7492,30.9482
717452425.3663864,52.405901,13.648520999999999,810492.7388,810490.2988,71.1178,71.1212,31.3095
717452425.415832,52.40875,13.647136999999999,810493.6882,810491.2482,70.7905,70.7939,30.9900
717452425.4652648,52.411598,13.645752,810494.3119,810491.8718,70.7888,70.7922,30.9959
717452425.5147231,52.414448,13.644366999999999,810495.7276,810493.2875,69.9954,69.9988,30.2103
717452425.5641558,52.417296,13.642983,810498.0880,810495.6478,68.2570,68.2604,28.4795
717452425.6136014,52.420144,13.641598,810500.7809,810498.3407,66.1862,66.1896,26.4164
717452425.6630471,52.422993,13.640212,810502.9431,810500.5029,64.6461,64.6496,24.8841
719785224.7102873,52.40466,13.656448999999999,810505.2266,810502.7690,71.9360,71.8883,32.0822
719785224.759733,52.407509,13.655064999999999,810505.7003,810503.2426,72.0881,72.0403,32.2419
719785224.809191,52.410359,13.653680999999999,810508.5554,810506.0977,69.8587,69.8109,30.0203
719785224.858624,52.413207,13.652296999999999,810509.2499,810506.7922,69.7897,69.7419,29.9591
719785224.9080694,52.416056,13.650913,810510.6649,810508.2072,69.0003,68.9526,29.1774
719785224.9575276,52.418904999999995,13.649528,810513.3583,810510.9006,66.9326,66.8849,27.1175
719785225.0069733,52.421754,13.648143,810508.7937,810506.3360,72.1228,72.0751,32.3155
722118021.6912677,52.411601999999995,13.659331,810544.7778,810542.4433,88.7464,88.7059,48.9260
722118021.740726,52.414452,13.657947,810545.1192,810542.7846,89.0319,88.9914,49.2193
722118021.7901716,52.417300999999995,13.656563,810567.0904,810564.7557,67.6874,67.6469,27.8825
722118021.839617,52.420148999999995,13.655178999999999,810570.3101,810567.9753,65.0943,65.0538,25.2971
722118021.8890755,52.422999,13.653794999999999,810572.9610,810570.6261,63.0703,63.0298,23.2808
724450820.8483784,52.405144,13.646331,810598.8137,810596.4717,71.0539,71.0563,31.2398
724450820.8978238,52.407992,13.644946,810599.4761,810597.1340,71.0171,71.0195,31.2107
724450820.9472821,52.410841999999995,13.643561,810600.1935,810597.8513,70.9255,70.9279,31.1268
724450820.9967403,52.413691,13.642176,810601.2207,810598.8784,70.5241,70.5265,30.7332
724450821.0461867,52.41654,13.640791,810603.4561,810601.1137,68.9143,68.9167,29.1309
726783623.0472949,52.404171999999996,13.654572,810573.8970,810571.5071,71.9711,71.9986,32.1889
726783623.0967405,52.407021,13.653188,810557.3000,810554.9101,89.1918,89.2193,49.4172
726783623.1461987,52.409870999999995,13.651803,810572.1133,810569.7234,75.0023,75.0298,35.2353
726783623.1956441,52.412718999999996,13.650419,810572.8258,810570.4359,74.9135,74.9410,35.1541
726783623.2451024,52.415569,13.649033999999999,810573.0169,810570.6270,75.3462,75.3737,35.5943
726783623.294548,52.418417,13.647649,810574.0663,810571.6764,74.9204,74.9479,35.1761
726783623.3440063,52.421267,13.646263999999999,810574.4874,810572.0975,75.1231,75.1506,35.3864
729116424.9619701,52.404385,13.652733,810531.3581,810528.9262,71.3823,71.3875,31.5762
729116425.0114279,52.407235,13.651349,810532.3258,810529.8939,71.0390,71.0442,31.2407
729116425.0608737,52.410083,13.649965,810533.7790,810531.3471,70.2101,70.2153,30.4194
729116425.1103196,52.412932,13.648581,810534.6343,810532.2023,69.9791,69.9843,30.1959
729116425.1597657,52.415780999999996,13.647197,810535.6100,810533.1780,69.6276,69.6328,29.8520
729116425.2092245,52.418631,13.645812999999999,810539.2707,810536.8387,66.5912,66.5964,26.8232
729116425.2586706,52.421479999999995,13.644428,810540.5881,810538.1561,65.8980,65.9032,26.1376
731449223.1095858,52.404725,13.643075,810560.0060,810557.6641,71.8143,71.7618,31.9399
731449223.1590319,52.407574,13.641689999999999,810560.5799,810558.2379,71.8674,71.8148,32.0006
731449223.2084906,52.410422999999994,13.640303999999999,810561.1675,810558.8255,71.9067,71.8541,32.0476
733782027.383529,52.405389,13.648195999999999,810626.4319,810624.0369,71.3995,71.3025,31.4888
733782027.4329743,52.408238,13.646811999999999,810625.2448,810622.8498,73.2103,73.1134,33.3074
733782027.4824326,52.411086999999995,13.645427,810627.0239,810624.6289,72.0551,71.9582,32.1599
733782027.5318909,52.413937,13.644041999999999,810629.0598,810626.6647,70.6432,70.5463,30.7556
733782027.5813491,52.416785999999995,13.642657,810631.2766,810628.8815,69.0502,68.9533,29.1704
733782027.6308074,52.419635,13.641271999999999,810633.6231,810631.2280,67.3275,67.2307,27.4554
736114828.0376773,52.404404,13.654942,810580.6244,810578.2114,71.3940,71.3107,31.5022
736114828.0871229,52.407253,13.653557999999999,810582.1973,810579.7843,70.4385,70.3552,30.5543
736114828.1365683,52.410101,13.652175,810583.2309,810580.8179,70.0223,69.9390,30.1457
736114828.1860266,52.412951,13.650789999999999,810584.0278,810581.6148,69.8430,69.7597,29.9740
736114828.2354848,52.4158,13.649405999999999,810585.2423,810582.8293,69.2461,69.1628,29.3846
736114828.2849302,52.418648999999995,13.648022,810588.5800,810586.1671,66.5257,66.4425,26.6719
736114828.3344014,52.421499,13.646637,810590.4503,810588.0374,65.2731,65.1899,25.4269
738447627.4496953,52.404154,13.655968,810433.1870,810430.7466,71.9741,71.9568,32.1483
738447627.4991536,52.407004,13.654584,810435.0977,810432.6573,70.6806,70.6634,30.8626
738447627.5485864,52.409852,13.653201,810436.2977,810433.8572,70.0976,70.0804,30.2872
738447627.5980318,52.412701,13.651817,810437.1645,810434.7239,69.8480,69.8307,30.0453
738447627.6474645,52.415549,13.650433999999999,810438.6369,810436.1963,68.9925,68.9753,29.1976
738447627.6968973,52.418397,13.649049999999999,810441.3753,810438.9346,66.8711,66.8538,27.0838
738447627.7463429,52.421246,13.647666,810443.6021,810441.1613,65.2614,65.2441,25.4818
740780424.0811858,52.411457999999996,13.658876999999999,810384.6355,810382.0539,69.1978,69.2463,29.4658
740780424.1306186,52.414305999999996,13.657494,810385.4560,810382.8744,69.0010,69.0495,29.2765
740780424.1800513,52.417154,13.656111,810379.2973,810376.7157,75.7833,75.8318,36.0663
740780424.2294843,52.420002999999994,13.654727,810379.7826,810377.2010,75.9217,75.9702,36.2123
740780424.2789171,52.422850999999994,13.653343,810387.6900,810385.1084,68.6380,68.6865,28.9361
743113221.5066319,52.405108,13.659794,810492.1484,810489.6510,71.8652,71.9397,32.1389
743113221.5560901,52.407958,13.658411,810492.8198,810490.3222,71.8214,71.8958,32.1028
743113221.6055353,52.410807,13.657027,810490.1213,810487.6236,75.1472,75.2217,35.4363
743113221.6549809,52.413655999999996,13.655643999999999,810490.3722,810487.8743,75.5237,75.5981,35.8205
743113221.7044263,52.416505,13.654259999999999,810490.9446,810488.4465,75.5787,75.6531,35.8832
743113221.7538846,52.419354,13.652876,810491.6137,810489.1155,75.5371,75.6115,35.8493
743113221.8033304,52.422202999999996,13.651492,810498.7140,810496.2156,69.0642,69.1386,29.3841
745446016.6458366,52.412265999999995,13.659733,810597.8035,810595.1684,68.4386,68.4999,28.7226
745446016.695282,52.415115,13.658349999999999,810598.4987,810595.8636,68.3706,68.4319,28.6623
745446016.7447402,52.417964999999995,13.656965999999999,810600.4803,810597.8452,67.0163,67.0776,27.3158
745446016.7941985,52.420814,13.655581999999999,810604.2566,810601.6215,63.8672,63.9285,24.1744
747778820.6909759,52.40461,13.641688,810657.1625,810654.6919,71.8471,71.8861,32.0623
747778820.7404346,52.40746,13.640303,810657.9977,810655.5269,71.6314,71.6703,31.8542
750111621.2177391,52.405113,13.651337,810472.3580,810469.8917,71.3330,71.3629,31.5521
750111621.2671974,52.407962999999995,13.649953,810473.5145,810471.0481,70.7940,70.8239,31.0207
750111621.3166304,52.410810999999995,13.648569,810474.4419,810471.9754,70.4838,70.5136,30.7182
750111621.3660631,52.413658999999996,13.647184999999999,810475.9538,810473.4873,69.5890,69.6189,29.8311
750111621.4155211,52.416508,13.6458,810477.7436,810475.2770,68.4167,68.4466,28.6664
750111621.4649537,52.419356,13.644414999999999,810479.7864,810477.3197,66.9911,67.0210,27.2484
750111621.5143993,52.422205,13.643030999999999,810481.4092,810478.9424,65.9856,66.0154,26.2505
750111621.2179685,52.405127,13.651330999999999,810472.3631,810469.8968,71.3355,71.3654,31.5547
750111621.2674139,52.407975,13.649947,810473.5215,810471.0551,70.7944,70.8243,31.0212
750111621.3168721,52.410824999999996,13.648562,810474.4434,810471.9769,70.4901,70.5200,30.7245
750111621.3663049,52.413672999999996,13.647178,810475.9578,810473.4913,69.5928,69.6227,29.8350
750111621.4157505,52.416522,13.645793,810477.7548,810475.2882,68.4131,68.4430,28.6629
750111621.4651957,52.419371,13.644409,810479.7971,810477.3304,66.9882,67.0181,27.2456
750111621.5146284,52.422219,13.643023999999999,810481.4149,810478.9481,65.9875,66.0174,26.2525
750111621.2180831,52.405133,13.651328,810472.3651,810469.8995,71.3039,71.3338,31.5231
750111621.2675285,52.407982,13.649942999999999,810473.5250,810471.0593,70.7614,70.7912,30.9881
750111621.3169613,52.41083,13.64856,810474.4448,810471.9791,70.4587,70.4885,30.6931
750111621.3664196,52.413678999999995,13.647174999999999,810475.9638,810473.4981,69.5571,69.5869,29.7992
750111621.4158652,52.416528,13.64579,810477.7606,810475.2949,68.3776,68.4074,28.6273
750111621.4652977,52.419376,13.644406,810479.8026,810477.3369,66.9527,66.9825,27.2101
750111621.5147431,52.422225,13.643021,810481.4159,810478.9502,65.9566,65.9865,26.2216
752444420.4230714,52.403636999999996,13.654506,810395.4477,810393.1137,71.7500,71.7784,31.9665
752444420.4725041,52.406484999999996,13.653122,810396.1729,810393.8388,71.6521,71.6804,31.8762
752444420.5219369,52.409333,13.651739,810380.7084,810378.3743,87.7438,87.7722,47.9756
752444420.5713825,52.412181999999994,13.650355,810394.1208,810391.7866,74.9588,74.9871,35.1983
752444420.6208279,52.415031,13.648971,810394.3057,810391.9715,75.4013,75.4296,35.6485
752444420.6702609,52.417879,13.647587999999999,810395.2740,810392.9398,75.0601,75.0885,35.3150
752444420.7196937,52.420727,13.646204,810403.9266,810401.5923,67.0347,67.0630,27.2973
752444420.4230969,52.403638,13.654504999999999,810395.4482,810393.1142,71.7491,71.7776,31.9657
752444420.4725296,52.406486,13.653122,810396.1731,810393.8390,71.6515,71.6799,31.8757
752444420.5219753,52.409335,13.651738,810380.7084,810378.3743,87.7435,87.7720,47.9754
752444420.5714207,52.412183999999996,13.650354,810394.1212,810391.7870,74.9581,74.9865,35.1977
752444420.6208534,52.415032,13.648971,810394.3059,810391.9717,75.4006,75.4290,35.6479
752444420.6702862,52.41788,13.647587,810395.2750,810392.9408,75.0586,75.0871,35.3136
752444420.7197318,52.420728999999994,13.646203,810403.9247,810401.5904,67.0363,67.0647,27.2990
752444420.4229312,52.403628,13.654509,810395.4451,810393.0937,71.7526,71.7809,31.9690
752444420.4723768,52.406476999999995,13.653125999999999,810396.1723,810393.8209,71.6528,71.6812,31.8769
752444420.5218096,52.409324999999995,13.651741999999999,810380.7084,810378.3569,87.7439,87.7722,47.9757
752444420.5712423,52.412174,13.650359,810394.1192,810391.7677,74.9603,74.9887,35.1998
752444420.6206751,52.415022,13.648975,810394.3040,810391.9524,75.4028,75.4311,35.6499
752444420.6701207,52.417871,13.647591,810395.2690,810392.9174,75.0651,75.0934,35.3200
752444420.7195663,52.420719999999996,13.646206999999999,810403.9355,810401.5839,67.0259,67.0543,27.2885
754777217.4945333,52.403152999999996,13.645049,810554.4999,810552.1603,71.2949,71.2970,31.4723
754777217.5439916,52.406002,13.643664,810555.1413,810552.8016,71.2889,71.2910,31.4740
754777217.5934498,52.408851,13.642279,810555.7545,810553.4148,71.3110,71.3132,31.5039
754777217.6428952,52.411699999999996,13.640893,810557.0269,810554.6871,70.6738,70.6760,30.8744
754777217.4944186,52.403147,13.645052,810554.4987,810552.1591,71.3111,71.3132,31.4885
754777217.5438643,52.405995,13.643666999999999,810555.1396,810552.7999,71.3055,71.3076,31.4906
754777217.5933225,52.408845,13.642282,810555.7526,810553.4129,71.3278,71.3300,31.5207
754777217.6427679,52.411693,13.640896999999999,810557.0229,810554.6831,70.6927,70.6949,30.8933
754777217.493922,52.403119,13.645066,810554.4933,810552.1614,71.2306,71.2329,31.4080
754777217.5433674,52.405967999999994,13.643680999999999,810555.1329,810552.8009,71.2262,71.2285,31.4113
754777217.5928257,52.408817,13.642294999999999,810555.7449,810553.4128,71.2496,71.2518,31.4424
754777217.6422713,52.411665,13.64091,810557.0034,810554.6713,70.6262,70.6285,30.8268
757110022.5609131,52.404194999999994,13.645584,810751.6970,810749.3147,71.2722,71.2036,31.3829
757110022.6103714,52.407044,13.644198999999999,810750.6042,810748.2218,72.9937,72.9251,33.1121
757110022.6598423,52.409893999999994,13.642814,810751.9241,810749.5416,72.3026,72.2340,32.4287
757110022.7093134,52.412743999999996,13.641428,810755.2861,810752.9036,69.5692,69.5006,29.7031
757110022.5612569,52.404213999999996,13.645574,810751.6948,810749.3125,71.2843,71.2157,31.3950
757110022.6107152,52.407064,13.644188999999999,810750.6020,810748.2196,73.0058,72.9372,33.1243
757110022.6601863,52.409914,13.642804,810751.9493,810749.5668,72.2873,72.2187,32.4135
757110022.7096572,52.412763999999996,13.641418999999999,810755.2918,810752.9093,69.5735,69.5049,29.7075
757110022.5608494,52.404191,13.645586,810751.6974,810749.3205,71.2537,71.1851,31.3644
757110022.6103077,52.407039999999995,13.644200999999999,810750.6045,810748.2275,72.9752,72.9066,33.0937
757110022.6597786,52.40989,13.642816,810751.9195,810749.5424,72.2890,72.2204,32.4152
757110022.7092497,52.41274,13.64143,810755.2843,810752.9071,69.5530,69.4844,29.6869
759442822.3596227,52.405867,13.658627,810647.4269,810645.0436,72.0315,71.8838,32.0842
759442822.4090941,52.408716999999996,13.657242,810648.1143,810645.7310,71.9618,71.8141,32.0222
759442822.4585402,52.411564999999996,13.655857999999998,810651.6670,810649.2837,69.0264,68.8788,29.0945
759442822.5079987,52.414415,13.654473,810645.5081,810643.1247,75.8029,75.6552,35.8786
759442822.5574574,52.417263999999996,13.653087999999999,810645.9423,810643.5589,75.9862,75.8385,36.0697
759442822.6069162,52.420114,13.651703,810655.5064,810653.1230,67.0395,66.8919,27.1307
759442822.6563749,52.422962999999996,13.650317999999999,810652.5577,810650.1742,70.6058,70.4581,30.7046
759442822.3597755,52.405874999999995,13.658622,810647.4283,810645.0450,72.0375,71.8898,32.0903
759442822.4092469,52.408725999999994,13.657238,810648.1156,810645.7323,71.9679,71.8202,32.0284
759442822.458693,52.411573999999995,13.655852999999999,810651.6691,810649.2858,69.0317,68.8841,29.0999
759442822.5081515,52.414424,13.654468999999999,810645.5071,810643.1237,75.8113,75.6636,35.8871
759442822.5576103,52.417272999999994,13.653084,810645.9433,810643.5599,75.9925,75.8448,36.0760
759442822.607069,52.420122,13.651698999999999,810655.5024,810653.1190,67.0509,66.9033,27.1421
759442822.6565278,52.422971999999994,13.650312999999999,810652.5606,810650.1771,70.6103,70.4626,30.7091
759442822.3594954,52.405859,13.658631,810647.4256,810645.0516,72.0341,71.8866,32.0870
759442822.4089668,52.408708999999995,13.657245999999999,810648.1132,810645.7392,71.9641,71.8167,32.0248
759442822.4584129,52.411558,13.655861999999999,810651.6651,810649.2910,69.0297,68.8822,29.0980
759442822.5078714,52.414407,13.654477,810645.5107,810643.1366,75.8015,75.6541,35.8775
759442822.5573301,52.417257,13.653092,810645.9416,810643.5675,75.9881,75.8407,36.0718
759442822.6068017,52.420106999999994,13.651705999999999,810655.5116,810653.1374,67.0358,66.8883,27.1271
759442822.6562476,52.422956,13.650322,810652.5550,810650.1808,70.6097,70.4623,30.7087
761775622.9673398,52.403324999999995,13.659035,810424.0773,810421.6295,72.1478,71.9667,32.1597
761775623.0167713,52.406172999999995,13.657653,810424.7720,810422.3242,72.0720,71.8909,32.0917
761775623.0662043,52.409020999999996,13.656269,810424.2038,810421.7560,73.2590,73.0780,33.2863
761775623.1156497,52.41187,13.654886,810428.5242,810426.0763,69.5577,69.3766,29.5925
761775623.1650956,52.414719,13.653502,810429.3212,810426.8733,69.3797,69.1986,29.4221
761775623.2145283,52.417567,13.652118,810423.3980,810420.9501,75.9217,75.7407,35.9717
761775623.2639611,52.420415999999996,13.650735,810434.1527,810431.7047,65.7859,65.6048,25.8434
761775622.9677091,52.403346,13.659025,810424.0802,810421.6324,72.1569,71.9758,32.1689
761775623.0171409,52.406194,13.657642,810424.7730,810422.3252,72.0829,71.9018,32.1026
761775623.0665736,52.409043,13.656258999999999,810425.3085,810422.8607,72.1663,71.9853,32.1936
761775623.116019,52.411891999999995,13.654874999999999,810428.5292,810426.0813,69.5647,69.3836,29.5995
761775623.1654649,52.414739999999995,13.653492,810429.3281,810426.8802,69.3847,69.2036,29.4271
761775623.2149103,52.417589,13.652108,810423.4067,810420.9588,75.9251,75.7441,35.9751
761775623.264343,52.420438,13.650723999999999,810434.1453,810431.6973,65.8054,65.6243,25.8629
761775622.9671361,52.403313,13.659041,810424.0757,810421.6292,72.1430,71.9620,32.1550
761775623.0165677,52.406161,13.657658,810424.7699,810422.3234,72.0677,71.8867,32.0875
761775623.0660131,52.409009999999995,13.656274999999999,810424.2275,810421.7809,73.2292,73.0482,33.2565
761775623.1154587,52.411859,13.654891,810428.5214,810426.0748,69.5543,69.3733,29.5892
761775623.1648917,52.414707,13.653507999999999,810429.3174,810426.8708,69.3771,69.1962,29.4196
761775623.2143245,52.417555,13.652123999999999,810423.3940,810420.9473,75.9194,75.7384,35.9694
761775623.2637572,52.420404,13.650741,810434.1552,810431.7085,65.7770,65.5961,25.8346
764108423.6028144,52.404005,13.644017,810444.3882,810441.9973,71.8849,71.7398,31.9167
764108423.6522477,52.406853,13.642633,810445.1622,810442.7712,71.7399,71.5948,31.7794
764108423.7016809,52.409701,13.641248,810445.9064,810443.5153,71.6247,71.4796,31.6719
764108423.6027379,52.404001,13.64402,810444.3873,810441.9964,71.8848,71.7397,31.9166
764108423.652184,52.40685,13.642634999999999,810445.1613,810442.7703,71.7400,71.5949,31.7795
764108423.7016301,52.409698,13.64125,810445.9056,810443.5145,71.6248,71.4797,31.6720
764108423.603018,52.404016999999996,13.644010999999999,810444.3909,810442.0056,71.8631,71.7180,31.8950
764108423.6524513,52.406864999999996,13.642627,810445.1654,810442.7800,71.7176,71.5725,31.7572
764108423.7018847,52.409712999999996,13.641242,810445.9100,810443.5245,71.6020,71.4569,31.6493
766441227.7222855,52.403954999999996,13.649564999999999,810654.7207,810652.3034,71.3149,71.2617,31.4451
766441227.7717443,52.406804,13.648181,810655.7490,810653.3317,70.9156,70.8624,31.0535
766441227.821203,52.409653999999996,13.646796,810656.4162,810653.9989,70.8774,70.8242,31.0231
766441227.8706489,52.412503,13.645411999999999,810657.2734,810654.8561,70.6490,70.5959,30.8024
766441227.9201198,52.415352999999996,13.644027,810658.6696,810656.2522,69.8821,69.8289,30.0432
766441227.9695652,52.418200999999996,13.642641999999999,810661.3214,810658.9040,67.8591,67.8059,28.0279
766441228.019036,52.421051,13.641257,810662.9120,810660.4946,66.8976,66.8444,27.0741
766441227.7224002,52.403962,13.649562,810654.7231,810652.3058,71.3093,71.2561,31.4395
766441227.7718589,52.406811,13.648176999999999,810655.7513,810653.3340,70.9102,70.8570,31.0482
766441227.8213177,52.409661,13.646792999999999,810656.4173,810654.0000,70.8732,70.8200,31.0189
766441227.8707635,52.412509,13.645408,810657.2760,810654.8587,70.6433,70.5902,30.7967
766441227.9202344,52.415358999999995,13.644022999999999,810658.6752,810656.2578,69.8733,69.8201,30.0344
766441227.9696798,52.418208,13.642638999999999,810661.3262,810658.9088,67.8511,67.7979,28.0199
766441228.0191381,52.421057,13.641254,810662.9138,810660.4964,66.8925,66.8393,27.0690
766441227.7225401,52.40397,13.649557999999999,810654.7258,810652.3229,71.3048,71.2516,31.4350
766441227.7719989,52.406819,13.648173,810655.7538,810653.3509,70.9058,70.8526,31.0438
766441227.8214703,52.409669,13.646787999999999,810656.4185,810654.0156,70.8703,70.8171,31.0160
766441227.8709164,52.412518,13.645404,810657.2794,810654.8765,70.6382,70.5851,30.7917
766441227.9203873,52.415368,13.644019,810658.6825,810656.2795,69.8644,69.8112,30.0255
766441227.9698327,52.418217,13.642634,810661.3326,810658.9296,67.8431,67.7899,28.0120
766441228.0192909,52.421065999999996,13.641249,810662.9162,810660.5132,66.8884,66.8352,27.0649
768774028.8266838,52.404607999999996,13.653381,810681.6010,810679.1478,69.9453,69.9900,30.1801
768774028.8761292,52.407457,13.651997,810682.6143,810680.1610,69.5506,69.5952,29.7931
768774028.9255874,52.410306,13.650613,810683.5271,810681.0738,69.2563,69.3009,29.5066
768774028.9750583,52.413156,13.649229,810684.2849,810681.8315,69.1173,69.1619,29.3753
768774029.0245154,52.416005999999996,13.647844,810685.7150,810683.2616,68.3058,68.3504,28.5715
768774029.0739865,52.418856,13.646459,810688.8920,810686.4385,65.7476,65.7922,26.0207
768774029.1234319,52.421704999999996,13.645074999999999,810690.4752,810688.0217,64.7827,64.8273,25.0634
768774028.8266964,52.404610999999996,13.653379999999999,810681.6012,810679.1483,70.9388,70.9835,31.1736
768774028.8761547,52.407461,13.651995999999999,810682.6147,810680.1617,70.5440,70.5886,30.7865
768774028.9256129,52.410309999999996,13.650611999999999,810683.5274,810681.0744,70.2499,70.2946,30.5002
768774028.9750712,52.41316,13.649227999999999,810684.2851,810681.8320,70.1108,70.1554,30.3688
768774029.0245409,52.41601,13.647843,810685.7159,810683.2628,69.2987,69.3433,29.5644
768774029.0739992,52.418859,13.646459,810688.8933,810686.4401,66.7399,66.7845,27.0130
768774029.1234701,52.421709,13.645073,810690.4759,810688.0226,65.7761,65.8206,26.0567
768774028.826951,52.404624999999996,13.653373,810681.6055,810679.1124,71.0413,71.0859,31.2761
768774028.8764093,52.407475,13.651988999999999,810682.6202,810680.1271,70.6452,70.6899,30.8877
768774028.9258802,52.410325,13.650604999999999,810683.5301,810681.0369,70.3541,70.3987,30.6043
768774028.9753385,52.413174,13.649220999999999,810684.2898,810681.7966,70.2129,70.2575,30.4709
768774029.0248084,52.416024,13.647836,810685.7285,810683.2353,69.3929,69.4375,29.6586
768774029.0742667,52.418873999999995,13.646450999999999,810688.9107,810686.4174,66.8294,66.8740,27.1026
