Time,Latitude,Longitude,LLH,CorrectedLLH,OrthometricHeight
570486013.7386782,52.424609999999994,13.639617,72.0828,71.8758,32.1149
570486013.7881365,52.427459,13.638231999999999,72.1841,71.9772,32.2240
570486013.8375947,52.430308,13.636846,71.9282,71.7213,31.9758
570486013.8870656,52.433158,13.63546,71.7578,71.5509,31.8131
570486013.9365113,52.436007,13.634074,71.7096,71.5027,31.7726
570486013.9859822,52.438857,13.632688,71.9240,71.7171,31.9947
570486014.0354416,52.441705999999996,13.631302,72.2088,72.0019,32.2869
570486014.0848877,52.444555,13.629916,73.4284,73.2215,33.5137
570486014.1343465,52.447404,13.628528999999999,72.2199,72.0131,32.3126
570486014.1838055,52.450253,13.627142,71.7544,71.5476,31.8543
570486014.2332642,52.453101999999994,13.625755,75.5149,75.3081,35.6220
570486014.282723,52.455951999999996,13.624367999999999,76.1113,75.9044,36.2257
570486014.3321817,52.458801,13.622981,72.8006,72.5937,32.9222
572818811.3633595,52.332753999999994,13.690119999999999,66.3816,66.2422,26.2287
572818811.4128048,52.335603,13.68874,71.5469,71.4075,31.4026
572818811.4622505,52.338452999999994,13.687361,74.5006,74.3612,34.3649
572818811.5116832,52.341300999999994,13.685981,73.6165,73.4770,33.4892
572818811.5611286,52.34415,13.684600999999999,68.8859,68.7464,28.7672
572818811.6105742,52.346999999999994,13.683221,69.7487,69.6092,29.6386
572818811.6600196,52.349849,13.68184,70.6482,70.5087,30.5466
572818811.7094653,52.352698,13.68046,70.6181,70.4786,30.5251
572818811.7589109,52.355546999999994,13.679079,71.9905,71.8511,31.9061
572818811.8083563,52.358396,13.677698999999999,72.0441,71.9047,31.9683
572818811.8578017,52.361245,13.676318,72.1807,72.0413,32.1134
572818811.9072473,52.364093999999994,13.674937,72.1157,71.9763,32.0570
572818811.9566927,52.366944,13.673554999999999,72.0880,71.9486,32.0379
572818812.0061383,52.369792999999994,13.672174,72.3932,72.2538,32.3516
572818812.0555847,52.372642,13.670791999999999,71.1260,70.9866,31.0921
572818812.1050303,52.375491,13.669411,71.6586,71.5192,31.6324
572818812.1544757,52.378339999999994,13.668028999999999,71.9116,71.7722,31.8931
572818812.2039213,52.381189,13.666647,72.1325,71.9932,32.1219
572818812.2533667,52.384038,13.665265,72.0487,71.9094,32.0458
572818812.302825,52.386888,13.663882,71.9951,71.8558,31.9999
572818812.3522706,52.389737,13.6625,71.8665,71.7272,31.8790
572818812.4017289,52.392585999999994,13.661116999999999,71.9087,71.7694,31.9290
572818812.451174,52.395435,13.659734,72.0443,71.9050,32.0723
572818812.5006196,52.398284,13.658351,72.0253,71.8860,32.0611
572818812.550065,52.401132999999994,13.656967999999999,72.1515,72.0122,32.1950
572818812.5995109,52.403982,13.655584999999999,71.8499,71.7106,31.9011
572818812.6489697,52.406831999999994,13.654200999999999,71.6046,71.4653,31.6636
572818812.6984155,52.409681,13.652816999999999,71.7168,71.5775,31.7835
572818812.7478619,52.41253,13.651434,70.2096,70.0703,30.2840
572818812.7972951,52.415378,13.65005,69.7652,69.6259,29.8473
572818812.8467412,52.418226999999995,13.648665999999999,66.7673,66.6281,26.8573
572818812.8961744,52.421074999999995,13.647283,68.4474,68.3082,28.5451
572818812.9456332,52.423925,13.645897999999999,68.7096,68.5704,28.8150
572818812.9950793,52.426773999999995,13.644514,69.0008,68.8616,29.1139
572818813.0445366,52.429623,13.643129,68.0079,67.8687,28.1285
572818813.0939822,52.432472,13.641744,67.9010,67.7618,28.0290
572818813.1434278,52.435320999999995,13.640359,67.7774,67.6382,27.9128
572818813.1928861,52.43817,13.638974,67.9324,67.7932,28.0752
572818813.2423315,52.441019,13.637588,69.4107,69.2715,29.5609
572818813.2917771,52.443867999999995,13.636203,70.8797,70.7406,31.0373
572818813.3412354,52.446717,13.634817,71.4857,71.3466,31.6508
572818813.3906682,52.449565,13.633431999999999,70.7379,70.5988,30.9104
572818813.4401133,52.452414,13.632045999999999,70.0949,69.9558,30.2748
572818813.4895716,52.455262999999995,13.630659999999999,68.7418,68.6027,28.9291
572818813.5390043,52.458110999999995,13.629273999999999,75.2488,75.1096,35.4434
575151609.9226618,52.331353,13.681735,74.6937,74.6740,34.6499
575151609.9720948,52.334202,13.680354,71.1714,71.1517,31.1375
575151610.0215275,52.33705,13.678973,74.0443,74.0246,34.0194
575151610.0709612,52.339898,13.677593,73.4401,73.4204,33.4232
575151610.120394,52.342746999999996,13.676212,73.4854,73.4657,33.4764
575151610.1698267,52.345594999999996,13.674831,71.4513,71.4315,31.4501
575151610.2192724,52.348444,13.673449,71.9968,71.9770,32.0035
575151610.2687051,52.351292,13.672067,72.2485,72.2288,32.2631
575151610.3181508,52.354141,13.670686,72.1625,72.1428,32.1850
575151610.3675835,52.356989999999996,13.669303999999999,72.2304,72.2107,32.2609
575151610.4170163,52.359837999999996,13.667921999999999,72.1839,72.1642,32.2223
575151610.466449,52.362686,13.66654,72.1417,72.1220,32.1880
575151610.5158818,52.365534999999994,13.665158,72.2426,72.2228,32.2967
575151610.5653145,52.368382999999994,13.663775,71.3956,71.3758,31.4576
575151610.6147599,52.371232,13.662393,72.4225,72.4027,32.4924
575151610.6642056,52.374081,13.66101,72.2417,72.2219,32.3195
575151610.7136383,52.376929,13.659626999999999,72.1567,72.1369,32.2425
575151610.7630711,52.379777,13.658244,72.2576,72.2379,32.3513
575151610.8125038,52.382625,13.656861,72.2208,72.2011,32.3224
575151610.8619494,52.385473999999995,13.655477,72.1561,72.1363,32.2655
575151610.9113822,52.388321999999995,13.654093999999999,72.0952,72.0754,32.2125
575151610.960815,52.391169999999995,13.652709999999999,72.2046,72.1848,32.3298
575151611.0102477,52.394017999999996,13.651327,72.1444,72.1246,32.2775
575151611.0596921,52.396867,13.649942,72.0603,72.0405,32.2011
575151611.1091249,52.399715,13.648558,71.8347,71.8149,31.9831
575151611.1585577,52.402563,13.647174,71.6982,71.6784,31.8543
575151611.208003,52.405412,13.64579,71.5568,71.5370,31.7206
575151611.2574365,52.40826,13.644404999999999,71.8188,71.7990,31.9903
575151611.3068697,52.411108,13.643021,72.4750,72.4552,32.6541
575151611.3563159,52.413956999999996,13.641634999999999,70.6707,70.6509,30.8575
575151611.4057491,52.416805,13.640251,69.2775,69.2577,29.4720
575151611.4551823,52.419653,13.638866,71.9429,71.9231,32.1450
575151611.5046284,52.422501999999994,13.63748,71.9112,71.8914,32.1210
575151611.5540617,52.425349999999995,13.636095,72.0154,71.9956,32.2329
575151611.6035078,52.428197999999995,13.634708999999999,71.9475,71.9277,32.1727
575151611.6529408,52.431045999999995,13.633322999999999,72.0296,72.0098,32.2624
575151611.7023864,52.433895,13.631936999999999,71.9964,71.9766,32.2369
575151611.7518191,52.436743,13.630550999999999,71.9533,71.9335,32.2015
575151611.8012645,52.439592,13.629164,71.9021,71.8823,32.1580
575151611.8506973,52.442439,13.627778,71.9796,71.9598,32.2431
575151611.9001305,52.445287,13.626392,71.9430,71.9232,32.2142
575151611.9495633,52.448135,13.625005,71.9363,71.9165,32.2152
575151611.9990087,52.450984,13.623617999999999,71.2695,71.2497,31.5560
575151612.0484424,52.453832,13.622231,75.1652,75.1454,35.4588
575151612.097888,52.45668,13.620844,74.4064,74.3865,34.7070
575151612.1473207,52.459528,13.619456999999999,72.4216,72.4018,32.7292
577484413.9803448,52.33237,13.687031999999999,74.7425,74.8240,34.8103
577484414.0297906,52.335218999999995,13.685652,74.4136,74.4951,34.4902
577484414.0792372,52.338069,13.684270999999999,73.8725,73.9540,33.9571
577484414.1286826,52.340917999999995,13.682889999999999,74.0167,74.0982,34.1093
577484414.1781282,52.343767,13.68151,74.3126,74.3940,34.4131
577484414.2275736,52.346616,13.680128999999999,70.7198,70.8013,30.8284
577484414.2770193,52.349464999999995,13.678747999999999,71.4981,71.5795,31.6146
577484414.3264647,52.352314,13.677366999999998,72.4404,72.5219,32.5650
577484414.3759103,52.355163,13.675984999999999,72.2273,72.3087,32.3598
577484414.4253685,52.358013,13.674603,72.0312,72.1126,32.1717
577484414.4748139,52.360862,13.673221999999999,72.0993,72.1807,32.2479
577484414.5242596,52.363710999999995,13.67184,72.0522,72.1336,32.2087
577484414.573705,52.366558999999995,13.670458,72.1461,72.2275,32.3107
577484414.6231506,52.369408,13.669075999999999,70.7822,70.8636,30.9547
577484414.672596,52.372257,13.667694,72.3522,72.4335,32.5327
577484414.7220542,52.375107,13.666310999999999,72.2229,72.3043,32.4114
577484414.7714999,52.377956,13.664928,71.9729,72.0542,32.1694
577484414.8209453,52.380804999999995,13.663546,72.0367,72.1181,32.2412
577484414.8703907,52.383654,13.662163,71.9821,72.0634,32.1946
577484414.9198489,52.386503,13.660779,71.9453,72.0266,32.1657
577484414.9692945,52.389351999999995,13.659396,71.7318,71.8131,31.9603
577484415.018739,52.392201,13.658012999999999,72.0050,72.0863,32.2413
577484415.0681973,52.39505,13.656628999999999,71.9650,72.0463,32.2089
577484415.1176553,52.3979,13.655244999999999,71.9063,71.9875,32.1579
577484415.1671009,52.400749,13.653861,71.9971,72.0784,32.2564
577484415.2165465,52.403597999999995,13.652477999999999,71.4290,71.5103,31.6959
577484415.2660048,52.406447,13.651093,70.9707,71.0519,31.2452
577484415.3154504,52.409296,13.649709,70.4048,70.4860,30.6870
577484415.3649092,52.412144999999995,13.648323999999999,70.2546,70.3358,30.5444
577484415.4143553,52.414994,13.646939999999999,69.5876,69.6689,29.8851
577484415.4638014,52.417843,13.645555,67.5128,67.5940,27.8180
577484415.5132601,52.420691999999995,13.644169999999999,66.1279,66.2091,26.4407
577484415.562706,52.423541,13.642785,72.0413,72.1225,32.3617
577484415.6121521,52.42639,13.641399999999999,71.8471,71.9282,32.1752
577484415.6616108,52.429238999999995,13.640013999999999,71.8007,71.8819,32.1365
577484415.711057,52.432088,13.638629,71.7654,71.8466,32.1088
577484415.7605152,52.434937,13.637243,71.8323,71.9134,32.1833
577484415.8099606,52.437785999999996,13.635857,71.7936,71.8747,32.1523
577484415.8594189,52.440635,13.634471,71.8742,71.9553,32.2405
577484415.9088519,52.443483,13.633085,71.8332,71.9144,32.2072
577484415.9583101,52.446332,13.631698,71.8084,71.8895,32.1901
577484416.0077555,52.449180999999996,13.630312,71.8832,71.9643,32.2724
577484416.0572021,52.45203,13.628924999999999,70.4694,70.5505,30.8656
577484416.1066475,52.454878,13.627538999999999,75.6707,75.7518,36.0741
577484416.1561058,52.457727,13.626152,62.4822,62.5633,22.8926
579817214.352315,52.332088999999996,13.695328,74.5527,74.6691,34.6586
579817214.4512062,52.337787,13.692568,73.8771,73.9935,34.0002
579817214.5006645,52.340637,13.691187,74.0709,74.1873,34.2027
579817214.5501227,52.343486999999996,13.689807,72.4345,72.5508,32.5748
579817214.5995808,52.346337,13.688426,71.2999,71.4163,31.4489
579817214.649039,52.349185999999996,13.687045,69.3001,69.4164,29.4577
579817214.6984847,52.352035,13.685664,69.8196,69.9360,29.9858
579817214.7479429,52.354884999999996,13.684282,65.5710,65.6873,25.7458
579817214.7973883,52.357734,13.682901,71.8480,71.9643,32.0315
579817214.8468592,52.360583999999996,13.681519,72.0881,72.2044,32.2802
579817214.8963048,52.363433,13.680138,72.0215,72.1378,32.2222
579817214.9457631,52.366282999999996,13.678756,71.9629,72.0792,32.1722
579817214.9952214,52.369133,13.677373999999999,72.0678,72.1841,32.2858
579817215.0446782,52.371981999999996,13.675991,72.0664,72.1827,32.2922
579817215.0941365,52.374832,13.674609,71.8772,71.9935,32.1107
579817215.1435821,52.377680999999995,13.673226999999999,72.0408,72.1571,32.2821
579817215.1930277,52.38053,13.671844,71.9801,72.0964,32.2291
579817215.242486,52.383379,13.670461999999999,72.0797,72.1960,32.3364
579817215.2919443,52.386229,13.669079,71.8924,72.0086,32.1568
579817215.3413897,52.389078,13.667696,71.3269,71.4432,31.5991
579817215.3908353,52.391926999999995,13.666312999999999,71.1078,71.2241,31.3877
579817215.440294,52.394776,13.664928999999999,71.4140,71.5303,31.7016
579817215.4897399,52.397625,13.663546,71.9547,72.0709,32.2500
579817215.539186,52.400473999999996,13.662161999999999,71.8966,72.0128,32.1996
579817215.5886447,52.403323,13.660779,71.9783,72.0946,32.2891
579817215.6381035,52.406172999999995,13.659393999999999,71.9416,72.0578,32.2601
579817215.6875496,52.409022,13.658011,70.5390,70.6552,30.8652
579817215.7369955,52.41187,13.656626999999999,69.2121,69.3283,29.5460
579817215.7864544,52.414719999999996,13.655242,68.6461,68.7624,28.9879
579817215.8359001,52.417569,13.653858,67.6246,67.7408,27.9741
579817215.8853583,52.420418,13.652472999999999,64.5697,64.6859,24.9269
579817215.934804,52.423266999999996,13.651088,71.8718,71.9880,32.2367
579817215.9842622,52.426116,13.649702999999999,71.8450,71.9612,32.2177
579817216.0337205,52.428965999999996,13.648318,71.6887,71.8049,32.0689
579817216.0831797,52.431815,13.646932,71.4526,71.5687,31.8401
579817216.132638,52.434664,13.645546999999999,71.3314,71.4475,31.7263
579817216.1820834,52.437512999999996,13.644160999999999,71.1406,71.2568,31.5428
579817216.2315416,52.440362,13.642774999999999,71.6864,71.8026,32.0960
579817216.2809999,52.443211999999995,13.641389,71.8009,71.9171,32.2179
579817216.3304455,52.446059999999996,13.640003,71.8976,72.0138,32.3220
579817216.3799038,52.44891,13.638617,71.8658,71.9820,32.2976
579817216.4293492,52.451758,13.637231,69.7764,69.8926,30.2156
579817216.4788201,52.454608,13.635843999999999,58.8135,58.9297,19.2601
579817216.5282657,52.457457,13.634457,59.0150,59.1312,19.4690
582150015.4337857,52.332448,13.691808,66.1533,66.2381,26.2248
582150015.4832311,52.335297,13.690427999999999,73.5861,73.6710,33.6663
582150015.5326767,52.338147,13.689048,73.9184,74.0033,34.0074
582150015.5821095,52.340995,13.687667999999999,72.9720,73.0568,33.0696
582150015.6315551,52.343844,13.686288,69.2047,69.2896,29.3111
582150015.6810005,52.346692999999995,13.684908,67.4411,67.5260,27.5562
582150015.7304461,52.349543,13.683527,66.3509,66.4358,26.4748
582150015.7798915,52.352391999999995,13.682146,66.2703,66.3551,26.4029
582150015.8293369,52.355241,13.680765,67.5021,67.5870,27.6434
582150015.8787823,52.35809,13.679383999999999,71.6140,71.6989,31.7641
582150015.9282279,52.360938999999995,13.678002999999999,72.1398,72.2247,32.2986
582150015.9776862,52.363789,13.676620999999999,72.0945,72.1794,32.2621
582150016.0271327,52.366637999999995,13.675239,72.0396,72.1245,32.2154
582150016.0765781,52.369487,13.673858,72.1398,72.2247,32.3233
582150016.1260362,52.372336999999995,13.672476,70.4784,70.5633,30.6696
582150016.1754818,52.375186,13.671094,70.8110,70.8959,31.0100
582150016.2249272,52.378035,13.669711,71.8122,71.8971,32.0190
582150016.2743728,52.380883999999995,13.668329,72.0039,72.0888,32.2184
582150016.3238182,52.383733,13.666946999999999,71.9027,71.9877,32.1250
582150016.3732638,52.386582,13.665564,72.0814,72.1663,32.3114
582150016.4227095,52.389430999999995,13.664181,71.6625,71.7475,31.9003
582150016.4721549,52.39228,13.662797999999999,71.9216,72.0066,32.1671
582150016.5216131,52.395129,13.661415,72.0671,72.1520,32.3204
582150016.5710588,52.397977999999995,13.660032,71.9911,72.0761,32.2522
582150016.6205044,52.400827,13.658648,72.0681,72.1531,32.3369
582150016.6699502,52.403676,13.657264999999999,72.0332,72.1181,32.3097
582150016.719409,52.406526,13.655880999999999,71.7244,71.8094,32.0087
582150016.7688425,52.409374,13.654497,72.1044,72.1894,32.3965
582150016.8182883,52.412223,13.653113,69.8818,69.9667,30.1816
582150016.8677344,52.415071999999995,13.651729,69.1608,69.2458,29.4684
582150016.9171677,52.417919999999995,13.650345,67.9423,68.0273,28.2576
582150016.9666264,52.420769,13.648959999999999,65.7818,65.8668,26.1048
582150017.0160725,52.423618,13.647575999999999,68.5249,68.6099,28.8556
582150017.0655301,52.426468,13.646191,66.9645,67.0495,27.3026
582150017.1149752,52.429316,13.644805999999999,67.0673,67.1523,27.4129
582150017.164408,52.432164,13.643421,71.5244,71.6094,31.8774
582150017.2138536,52.435013,13.642036,70.9149,70.9999,31.2754
582150017.2632992,52.437861999999996,13.640651,71.2982,71.3832,31.6661
582150017.3127449,52.440711,13.639265,71.1703,71.2553,31.5457
582150017.3622031,52.44356,13.637879,71.6064,71.6914,31.9892
582150017.4116359,52.446408,13.636493999999999,71.8448,71.9298,32.2350
582150017.4610941,52.449256999999996,13.635107,71.8634,71.9484,32.2611
582150017.5105269,52.452104999999996,13.633721999999999,69.8436,69.9286,30.2486
582150017.5599725,52.454954,13.632335,68.3129,68.3979,28.7254
582150017.6094179,52.457803,13.630949,67.3352,67.4202,27.7551
584482814.6487918,52.332425,13.691934,65.8989,65.9570,25.9436
584482814.6982245,52.335274,13.690555,66.0961,66.1542,26.1500
584482814.7476444,52.338122,13.689176,73.8769,73.9350,33.9400
584482814.7970772,52.34097,13.687795999999999,72.6975,72.7556,32.7698
584482814.8465102,52.343818999999996,13.686416,68.4152,68.4733,28.4967
584482814.8959427,52.346667,13.685036,69.2566,69.3147,29.3473
584482814.9453754,52.349515999999994,13.683656,69.7999,69.8580,29.8999
584482814.9948082,52.352363999999994,13.682276,70.2888,70.3469,30.3979
584482815.04424,52.355213,13.680895,71.0467,71.1048,31.1638
584482815.0936601,52.358061,13.679514999999999,71.6840,71.7421,31.8089
584482815.1430929,52.360909,13.678134,72.0714,72.1295,32.2042
584482815.1925256,52.363758,13.676753,72.0501,72.1083,32.1907
584482815.2419584,52.366606,13.675372,72.0907,72.1488,32.2391
584482815.2913916,52.369454999999995,13.673991,72.0296,72.0878,32.1858
584482815.3408248,52.372302999999995,13.672609,70.2858,70.3439,30.4498
584482815.3902581,52.375152,13.671228,71.0842,71.1423,31.2560
584482815.4396787,52.377998999999996,13.669846999999999,71.5382,71.5964,31.7179
584482815.4891121,52.380848,13.668465,71.9069,71.9650,32.0943
584482815.5385454,52.383696,13.667083,71.9812,72.0394,32.1765
584482815.5879915,52.386545,13.6657,71.5333,71.5915,31.7365
584482815.6374247,52.389393999999996,13.664318,71.3114,71.3695,31.5223
584482815.6868579,52.392241999999996,13.662936,71.5417,71.5999,31.7605
584482815.7362907,52.395089999999996,13.661553,72.0114,72.0696,32.2380
584482815.7857234,52.397939,13.660169999999999,71.9555,72.0137,32.1899
584482815.8351562,52.400787,13.658787,72.0049,72.0631,32.2471
584482815.8845887,52.403634999999994,13.657404,72.0123,72.0704,32.2623
